0,近接攻撃スピード,Melee,ジャンプ攻撃
1,遠距離攻撃スピード,Melee,missing
2,クリティカルヒット確率,Melee,ポインタープレイ
3,クリティカルヒットダメージ,Melee,スキンブレイク
4,物理近接ダメージ,Melee,威嚇の逆毛
5,物理遠距離ダメージ,Melee,missing,
6,ボスへの与ダメージ,Melee,マウンティング
7,ヒット時にダメージが3倍になる確率,Melee,リードオフ
8,ヒット時に燃焼ダメージ,Melee,燃え盛る怒り
9,ヒットで敵の回復力を75%減少させる毒を与える確率,Assist,嫌な落とし物,Melee,咬傷観戦
10,近接ヒットで相手を気絶させる確率,Assist,ネックグリップ,Melee,気絶の牙
11,相手の移動スピードを4秒間8.0%低下させる,Assist,粘液ミサイル,Melee,ベトベトのおもちゃ
12,光度,Assist,太陽の輝き,Melee,スピリットアニマル
13,青色の光度,Assist,月の輝き,Melee,ソウルアニマル
14,相手の気絶時間が増加,Assist,剥製術,Melee,脅威の存在
15,気絶している相手へのダメージ,Assist,気絶の一撃,Melee,捕食者の標的
16,移動スピード,Assist,バードラン,Melee,ズーミーズ
17,ヒット時に敵がすべりやすくなる確率,Assist,コートフェザー,Melee,ベタベロン
18,相手の残り体力に応じてダメージが最大,Assist,インフレイト,Melee,空腹の牙
19,ヒット時に相手の燃焼効果を消費し即座に合計燃焼ダメージを与える確率,Assist,ベローズ,Melee,フレイムキャンディ
20,1体の敵を発射物が貫通,Assist,ソニックタロン,Melee,ソニッククロウ
21,移動負荷および気絶時間減少,Assist,ウィングエスケープ,Melee,missing
22,ヒット時にマナを得られる確率,Assist,missing,Melee,missing
